Date,Open,High,Low,Close,Adj Close,Volume
2016-09-12,126.5,128.85000610351562,126.0,128.58999633789062,108.09893798828125,7882600
2016-09-13,127.73999786376953,128.0,125.43000030517578,125.72000122070312,105.68628692626953,6376300
2016-09-14,125.61000061035156,126.94999694824219,125.56999969482422,126.26000213623047,106.1402587890625,4313900
2016-09-15,125.97000122070312,127.63999938964844,125.70999908447266,126.95999908447266,106.72866821289062,5100700
2016-09-16,127.0199966430664,127.0199966430664,125.69999694824219,126.11000061035156,106.01412200927734,6941200
2016-09-19,126.68000030517578,127.37000274658203,126.16999816894531,126.29000091552734,106.16546630859375,4525400
2016-09-20,126.86000061035156,127.33000183105469,126.33000183105469,126.83000183105469,106.61939239501953,3627100
2016-09-21,127.5199966430664,128.58999633789062,126.55000305175781,128.11000061035156,107.69542694091797,5367400
2016-09-22,128.82000732421875,129.64999389648438,128.72000122070312,128.75,108.23342895507812,4099700
2016-09-23,128.6300048828125,129.1999969482422,127.79000091552734,127.79000091552734,107.42640686035156,4464700
2016-09-26,127.0999984741211,127.2300033569336,125.3499984741211,125.44999694824219,105.45930480957031,5338500
2016-09-27,125.80000305175781,126.98999786376953,125.36000061035156,126.81999969482422,106.6109848022461,4433600
2016-09-28,127.20999908447266,128.52999877929688,127.05999755859375,128.27000427246094,107.82994842529297,5751100
2016-09-29,128.5,130.74000549316406,127.91000366210938,127.93000030517578,107.54412078857422,5987500
2016-09-30,127.87000274658203,129.24000549316406,127.62999725341797,128.67999267578125,108.17461395263672,6044600
2016-10-03,128.1999969482422,128.82000732421875,127.97000122070312,128.5,108.0232925415039,3652700
2016-10-04,128.52999877929688,129.9199981689453,127.94999694824219,128.1999969482422,107.7710952758789,4848600
2016-10-05,128.32000732421875,129.02999877929688,127.5199966430664,127.58000183105469,107.2499008178711,4115400
2016-10-06,126.87000274658203,130.4499969482422,126.43000030517578,130.19000244140625,109.44398498535156,7472400
2016-10-07,129.8300018310547,130.41000366210938,127.87999725341797,128.30999755859375,107.86356353759766,5511900
2016-10-10,128.4499969482422,128.94000244140625,127.25,127.25,106.97248840332031,4349700
2016-10-11,126.8499984741211,127.08000183105469,125.45999908447266,125.8499984741211,105.79558563232422,5113900
2016-10-12,125.8499984741211,127.16000366210938,125.70999908447266,126.69000244140625,106.50170135498047,3545900
2016-10-13,126.25,126.66000366210938,125.16999816894531,126.29000091552734,106.16546630859375,3655700
2016-10-14,126.9000015258789,127.55999755859375,126.41999816894531,126.41999816894531,106.27472686767578,4462100
2016-10-17,126.18000030517578,126.80000305175781,124.87999725341797,125.13999938964844,105.1987075805664,3753000
2016-10-18,126.1500015258789,126.25,125.1500015258789,125.73999786376953,105.7031021118164,3563300
2016-10-19,125.76000213623047,126.08999633789062,124.51000213623047,125.88999938964844,105.82917785644531,4094800
2016-10-20,125.94999694824219,127.08000183105469,125.56999969482422,126.25,106.13182830810547,3543200
2016-10-21,125.30999755859375,126.80000305175781,125.25,126.5999984741211,106.42605590820312,3234100
2016-10-24,127.2300033569336,128.13999938964844,127.2300033569336,127.77999877929688,107.41800689697266,3824800
2016-10-25,126.2699966430664,126.2699966430664,123.29000091552734,123.33999633789062,103.685546875,8731900
2016-10-26,122.83000183105469,123.75,122.4000015258789,122.70999908447266,103.15592956542969,5456100
2016-10-27,122.70999908447266,123.45999908447266,121.8499984741211,122.26000213623047,102.77764892578125,4261600
2016-10-28,122.69999694824219,124.08999633789062,122.20999908447266,123.58000183105469,103.8873062133789,4497700
2016-10-31,123.3499984741211,123.5,121.62000274658203,122.01000213623047,102.5674819946289,5671500
2016-11-01,121.69000244140625,122.25,119.19999694824219,119.88999938964844,100.7853012084961,7492600
2016-11-02,119.93000030517578,121.29000091552734,119.81999969482422,120.29000091552734,101.12157440185547,4846000
2016-11-03,120.33999633789062,120.93000030517578,120.08000183105469,120.18000030517578,101.02906799316406,5113500
2016-11-04,120.54000091552734,121.9000015258789,120.05999755859375,120.91000366210938,101.64276885986328,4607600
2016-11-07,122.5,123.9800033569336,122.30999755859375,123.75,104.03018951416016,5510400
2016-11-08,123.94999694824219,125.41999816894531,123.5999984741211,124.25,104.45051574707031,6105900
2016-11-09,120.94999694824219,126.26000213623047,120.31999969482422,126.0199966430664,105.93848419189453,8052500
2016-11-10,126.72000122070312,130.10000610351562,126.51000213623047,129.02999877929688,108.46881103515625,8737000
2016-11-11,129.05999755859375,130.1300048828125,128.72000122070312,129.85000610351562,109.15815734863281,5496100
2016-11-14,130.5,130.63999938964844,126.94000244140625,127.66999816894531,107.32555389404297,11438500
2016-11-15,127.06999969482422,127.66999816894531,122.91999816894531,124.4000015258789,104.5766372680664,13445400
2016-11-16,123.5999984741211,125.69999694824219,123.27999877929688,125.33000183105469,105.35841369628906,9793400
2016-11-17,125.87000274658203,129.13999938964844,125.69999694824219,128.92999267578125,108.38473510742188,6801200
2016-11-18,128.92999267578125,129.36000061035156,127.72000122070312,128.3300018310547,107.88037872314453,4428900
2016-11-21,128.27999877929688,128.89999389648438,127.41000366210938,128.22000122070312,107.78790283203125,4072100
2016-11-22,128.3800048828125,131.3000030517578,128.3800048828125,130.97999572753906,110.10810089111328,5535800
2016-11-23,131.36000061035156,131.99000549316406,130.86000061035156,131.2100067138672,110.30146026611328,3582700
2016-11-25,131.86000061035156,132.13999938964844,131.07000732421875,131.57000732421875,110.60409545898438,2545800
2016-11-28,131.25,131.64999389648438,130.1699981689453,130.63999938964844,109.82228088378906,4859000
2016-11-29,130.35000610351562,130.77999877929688,129.25,129.6199951171875,109.54338836669922,4127100
2016-11-30,129.33999633789062,130.32000732421875,128.80999755859375,129.39999389648438,109.35745239257812,6973800
2016-12-01,129.33999633789062,130.35000610351562,129.0,129.47000122070312,109.4166259765625,5398700
2016-12-02,129.0399932861328,130.6199951171875,128.91000366210938,129.8699951171875,109.7546615600586,3738300
2016-12-05,130.32000732421875,130.4600067138672,129.55999755859375,129.67999267578125,109.59405517578125,4065400
2016-12-06,130.1300048828125,130.13999938964844,128.67999267578125,128.74000549316406,108.79967498779297,4292600
2016-12-07,128.75,133.05999755859375,128.75,132.4600067138672,111.94351196289062,6987300
2016-12-08,132.2100067138672,133.1300048828125,131.5800018310547,132.52999877929688,112.00264739990234,4975400
2016-12-09,132.50999450683594,133.39999389648438,131.10000610351562,133.38999938964844,112.72944641113281,5174600
2016-12-12,133.1300048828125,134.66000366210938,133.1300048828125,134.5800018310547,113.73513793945312,6276500
2016-12-13,134.5500030517578,136.88999938964844,134.5500030517578,136.5399932861328,115.39153289794922,6886300
2016-12-14,136.0500030517578,136.8800048828125,135.75,135.97999572753906,114.91828918457031,7036300
2016-12-15,136.50999450683594,137.32000732421875,135.77000427246094,135.83999633789062,114.79995727539062,5839800
2016-12-16,136.11000061035156,136.61000061035156,135.0500030517578,135.11000061035156,114.18305206298828,9429300
2016-12-19,135.05999755859375,136.5,134.7899932861328,135.44000244140625,114.46192932128906,3463600
2016-12-20,135.64999389648438,137.24000549316406,135.42999267578125,137.11000061035156,115.87326049804688,4301500
2016-12-21,136.92999267578125,137.24000549316406,136.55999755859375,136.8300018310547,115.63664245605469,2704700
2016-12-22,136.25,137.0,135.17999267578125,135.42999267578125,114.45349884033203,4094800
2016-12-23,135.64999389648438,135.99000549316406,134.7899932861328,135.0500030517578,114.13236999511719,2337300
2016-12-27,134.75999450683594,135.72000122070312,134.7100067138672,135.25999450683594,114.30982208251953,2254900
2016-12-28,135.57000732421875,135.86000061035156,134.66000366210938,135.07000732421875,114.14926147460938,3369400
2016-12-29,135.02000427246094,135.85000610351562,134.6300048828125,135.10000610351562,114.17460632324219,2777900
2016-12-30,135.63999938964844,135.82000732421875,133.8300018310547,134.0800018310547,113.31256866455078,4149100
2017-01-03,135.10000610351562,135.50999450683594,133.58999633789062,134.30999755859375,113.5069351196289,5299700
2017-01-04,134.33999633789062,135.94000244140625,134.2100067138672,135.5,114.51264953613281,4055300
2017-01-05,134.97999572753906,135.4600067138672,133.77999877929688,133.89999389648438,113.16048431396484,3821100
2017-01-06,133.97000122070312,134.3300018310547,133.0500030517578,133.52999877929688,112.84776306152344,3827500
2017-01-09,133.22000122070312,134.75999450683594,133.13999938964844,134.30999755859375,113.5069351196289,4310200
2017-01-10,134.0,136.3800048828125,133.77000427246094,136.10000610351562,115.01968383789062,5928300
2017-01-11,136.10000610351562,136.38999938964844,134.74000549316406,135.6999969482422,114.6816635131836,4643700
2017-01-12,135.50999450683594,135.52999877929688,133.94000244140625,135.07000732421875,114.14926147460938,3600000
2017-01-13,134.9199981689453,135.75,134.75999450683594,135.0399932861328,114.12388610839844,3117600
2017-01-17,135.08999633789062,136.47999572753906,134.75999450683594,135.92999267578125,114.87605285644531,3976900
2017-01-18,135.89999389648438,136.2899932861328,134.9199981689453,136.16000366210938,115.0704345703125,3869700
2017-01-19,136.0,136.77999877929688,134.92999267578125,135.38999938964844,114.41967010498047,5078700
2017-01-20,135.25999450683594,136.0,134.60000610351562,135.60000610351562,114.59716796875,4853900
2017-01-23,135.30999755859375,138.27000427246094,135.0,138.07000732421875,116.6845703125,7056200
2017-01-24,137.8800048828125,138.3800048828125,137.3000030517578,138.05999755859375,116.67616271972656,4055100
2017-01-25,138.4499969482422,139.3699951171875,137.42999267578125,137.47999572753906,116.18598937988281,3631700
2017-01-26,138.00999450683594,139.17999267578125,137.7100067138672,138.4600067138672,117.0141830444336,2931200
2017-01-27,138.8000030517578,138.8300018310547,137.6999969482422,138.3300018310547,116.9043197631836,3149500
2017-01-30,137.99000549316406,138.49000549316406,136.86000061035156,138.47000122070312,117.02262878417969,2705000
2017-01-31,137.6300048828125,138.6199951171875,136.85000610351562,137.5800018310547,116.27046203613281,3227000
2017-02-01,137.66000366210938,137.9600067138672,136.52999877929688,137.44000244140625,116.15216064453125,2968800
2017-02-02,137.47000122070312,137.5500030517578,136.55999755859375,136.9499969482422,115.73804473876953,2197600
2017-02-03,137.25999450683594,138.47000122070312,136.97000122070312,137.97999572753906,116.6084976196289,2654700
2017-02-06,137.42999267578125,137.89999389648438,136.4499969482422,136.49000549316406,115.34929656982422,3864100
2017-02-07,137.16000366210938,137.6999969482422,136.3300018310547,136.64999389648438,115.4845199584961,3242000
2017-02-08,136.88999938964844,137.91000366210938,136.82000732421875,137.8800048828125,116.5240249633789,2882700
2017-02-09,137.8800048828125,139.14999389648438,137.41000366210938,138.7100067138672,117.2254867553711,2931900
2017-02-10,138.60000610351562,140.57000732421875,138.25,139.85000610351562,118.18888854980469,3297000
2017-02-13,140.47999572753906,140.64999389648438,139.0500030517578,139.8699951171875,118.20579528808594,2753000
2017-02-14,139.9499969482422,141.3699951171875,139.33999633789062,141.36000061035156,119.4649887084961,4775800
2017-02-15,141.27000427246094,142.66000366210938,140.9499969482422,142.19000244140625,120.16643524169922,4343500
2017-02-16,142.38999938964844,142.99000549316406,140.89999389648438,141.5399932861328,119.61709594726562,4295800
2017-02-17,141.36000061035156,143.1199951171875,141.0,143.0,120.85100555419922,5108400
2017-02-21,145.60000610351562,145.64999389648438,143.25,145.02000427246094,122.55809783935547,9275900
2017-02-22,145.0500030517578,145.47000122070312,143.97000122070312,145.25,122.75245666503906,5037800
2017-02-23,146.11000061035156,146.3300018310547,144.50999450683594,144.7100067138672,122.29610443115234,4184000
2017-02-24,144.64999389648438,146.0800018310547,144.64999389648438,145.9499969482422,123.34404754638672,3516900
2017-02-27,145.8699951171875,146.00999450683594,144.8000030517578,145.3000030517578,122.79473114013672,4388400
2017-02-28,144.97999572753906,145.6300048828125,144.47000122070312,144.91000366210938,122.46512603759766,4211900
2017-03-01,146.72000122070312,147.6999969482422,145.88999938964844,146.67999267578125,123.96094512939453,6213500
2017-03-02,147.0800018310547,148.22999572753906,146.38999938964844,147.9499969482422,125.03425598144531,4053400
2017-03-03,147.9499969482422,148.25999450683594,146.82000732421875,147.80999755859375,124.91593170166016,3412300
2017-03-06,147.1300048828125,147.50999450683594,146.5800018310547,147.1300048828125,124.34130096435547,3998000
2017-03-07,146.3300018310547,146.9499969482422,145.8300018310547,146.02000427246094,124.15424346923828,3996300
2017-03-08,146.22000122070312,147.1199951171875,145.9199981689453,146.9199981689453,124.9194564819336,3614500
2017-03-09,147.0800018310547,147.16000366210938,146.52999877929688,146.6199951171875,124.66439819335938,3594000
2017-03-10,147.24000549316406,147.4600067138672,146.4499969482422,146.85000610351562,124.8599853515625,3123200
2017-03-13,147.3300018310547,147.6699981689453,146.5,147.42999267578125,125.35309600830078,2933300
2017-03-14,147.27000427246094,147.58999633789062,146.4600067138672,147.16000366210938,125.1235122680664,3272500
2017-03-15,147.35000610351562,148.3800048828125,146.75999450683594,147.9499969482422,125.79521942138672,3670500
2017-03-16,148.39999389648438,149.19000244140625,148.00999450683594,148.72999572753906,126.45843505859375,3544500
2017-03-17,149.39999389648438,149.99000549316406,148.1300048828125,149.60000610351562,127.19818878173828,9002000
2017-03-20,149.3800048828125,149.58999633789062,147.6999969482422,147.8000030517578,125.6677017211914,5906100
2017-03-21,148.3300018310547,148.6999969482422,146.25999450683594,146.61000061035156,124.65591430664062,4530000
2017-03-22,146.72999572753906,147.92999267578125,146.05999755859375,147.36000061035156,125.29358673095703,3169000
2017-03-23,147.27999877929688,148.41000366210938,147.02999877929688,147.99000549316406,125.82926177978516,3219400
2017-03-24,147.85000610351562,150.14999389648438,147.00999450683594,147.7100067138672,125.59117889404297,4735400
2017-03-27,147.07000732421875,147.67999267578125,146.25999450683594,146.8699951171875,124.87689971923828,2943000
2017-03-28,147.2899932861328,147.35000610351562,145.94000244140625,147.1999969482422,125.15753936767578,4635600
2017-03-29,146.3699951171875,147.4199981689453,145.9600067138672,147.0399932861328,125.021484375,3730000
2017-03-30,146.72000122070312,147.3800048828125,146.42999267578125,146.9499969482422,124.94496154785156,2450800
2017-03-31,146.8699951171875,147.17999267578125,146.64999389648438,146.8300018310547,124.84292602539062,3248700
2017-04-03,146.94000244140625,147.1999969482422,146.08999633789062,146.6199951171875,124.66439819335938,3775300
2017-04-04,146.5,146.89999389648438,146.0500030517578,146.33999633789062,124.42633056640625,3124200
2017-04-05,146.6300048828125,148.44000244140625,146.5800018310547,146.63999938964844,124.681396484375,3390400
2017-04-06,147.0399932861328,147.9600067138672,147.0,147.24000549316406,125.19157409667969,2699100
2017-04-07,147.10000610351562,147.8000030517578,146.89999389648438,147.1300048828125,125.09803009033203,2869100
2017-04-10,146.9600067138672,149.0,146.75,148.2100067138672,126.01629638671875,5044500
2017-04-11,147.91000366210938,148.64999389648438,147.10000610351562,148.1999969482422,126.00777435302734,2844800
2017-04-12,147.4199981689453,147.57000732421875,146.3699951171875,146.5399932861328,124.59635162353516,4445600
2017-04-13,146.4199981689453,147.00999450683594,145.8699951171875,145.91000366210938,124.06071472167969,2346900
2017-04-17,145.89999389648438,147.30999755859375,145.75999450683594,147.30999755859375,125.25109100341797,3467700
2017-04-18,147.05999755859375,148.17999267578125,146.77000427246094,147.75999450683594,125.63370513916016,2969400
2017-04-19,147.92999267578125,148.39999389648438,147.02000427246094,147.22000122070312,125.17449951171875,3461000
2017-04-20,147.66000366210938,149.0500030517578,147.44000244140625,148.72000122070312,126.44989013671875,3700500
2017-04-21,148.49000549316406,150.14999389648438,148.39999389648438,150.0,127.53826904296875,5019900
2017-04-24,151.0800018310547,152.05999755859375,150.85000610351562,151.88999938964844,129.14523315429688,5077200
2017-04-25,152.7899932861328,154.64999389648438,152.7899932861328,153.02999877929688,130.1145477294922,5496500
2017-04-26,153.11000061035156,154.80999755859375,152.39999389648438,154.22000122070312,131.12631225585938,5120200
2017-04-27,154.69000244140625,156.27000427246094,153.88999938964844,156.1199951171875,132.74180603027344,5881400
2017-04-28,156.00999450683594,156.25,154.10000610351562,156.10000610351562,132.7248077392578,4983000
2017-05-01,156.22000122070312,156.27000427246094,154.2100067138672,154.2100067138672,131.11781311035156,3152900
2017-05-02,154.49000549316406,155.16000366210938,153.75999450683594,154.9499969482422,131.7469940185547,3295100
2017-05-03,155.16000366210938,155.38999938964844,154.58999633789062,155.0,131.78955078125,2445500
2017-05-04,155.4600067138672,155.63999938964844,154.25999450683594,154.86000061035156,131.67051696777344,3793100
2017-05-05,155.33999633789062,155.75,154.08999633789062,155.72999572753906,132.41017150878906,2500600
2017-05-08,155.85000610351562,157.16000366210938,155.49000549316406,156.88999938964844,133.3965301513672,3184600
2017-05-09,157.0399932861328,157.74000549316406,156.2899932861328,157.67999267578125,134.06822204589844,3004400
2017-05-10,157.52000427246094,158.14999389648438,157.3000030517578,158.1300048828125,134.45083618164062,2617600
2017-05-11,157.35000610351562,157.6999969482422,155.3300018310547,156.1999969482422,132.80979919433594,3929100
2017-05-12,156.38999938964844,157.1999969482422,155.75,156.9199981689453,133.42202758789062,2926400
2017-05-15,157.27999877929688,157.83999633789062,156.66000366210938,157.3300018310547,133.7706298828125,6068900
2017-05-16,160.11000061035156,160.86000061035156,158.0500030517578,158.25999450683594,134.5613250732422,10120900
2017-05-17,158.25999450683594,158.25999450683594,155.88999938964844,156.08999633789062,132.71630859375,5937000
2017-05-18,155.47999572753906,156.6699981689453,155.24000549316406,155.6999969482422,132.3846893310547,4858600
2017-05-19,156.0399932861328,156.74000549316406,155.32000732421875,156.3000030517578,132.89483642578125,4781800
2017-05-22,156.49000549316406,157.0,155.8000030517578,155.9600067138672,132.6057891845703,3802100
2017-05-23,155.91000366210938,156.42999267578125,154.67999267578125,154.8300018310547,131.6449737548828,4640900
2017-05-24,154.6999969482422,155.42999267578125,153.2899932861328,155.0,131.78955078125,4558700
2017-05-25,156.1999969482422,156.69000244140625,155.35000610351562,156.4600067138672,133.03089904785156,3110800
2017-05-26,156.10000610351562,156.4199981689453,154.63999938964844,154.89999389648438,131.70448303222656,4284700
2017-05-30,154.0,154.55999755859375,153.52000427246094,153.8800048828125,131.59335327148438,3504300
2017-05-31,154.36000061035156,154.3800048828125,153.27999877929688,153.50999450683594,131.27694702148438,7158400
2017-06-01,153.52000427246094,155.16000366210938,152.74000549316406,155.14999389648438,132.67941284179688,3385100
2017-06-02,154.7899932861328,155.86000061035156,154.4199981689453,155.35000610351562,132.8504638671875,3485600
2017-06-05,155.52999877929688,155.6199951171875,154.22999572753906,154.7899932861328,132.37152099609375,2651800
2017-06-06,154.44000244140625,154.66000366210938,153.64999389648438,154.1999969482422,131.8669891357422,3260300
2017-06-07,154.69000244140625,155.3000030517578,154.35000610351562,154.9600067138672,132.51687622070312,3159000
2017-06-08,154.9600067138672,155.22999572753906,153.3800048828125,153.5,131.26840209960938,4041600
2017-06-09,154.0,154.0,152.77999877929688,152.9600067138672,130.8065948486328,4705300
2017-06-12,152.8000030517578,153.3000030517578,151.72999572753906,152.17999267578125,130.13955688476562,4473900
2017-06-13,152.30999755859375,154.0399932861328,152.05999755859375,153.99000549316406,131.68740844726562,3753800
2017-06-14,154.5,157.27999877929688,153.9600067138672,156.75999450683594,134.0561981201172,5999400
2017-06-15,156.1300048828125,157.27000427246094,154.9199981689453,156.77000427246094,134.0647430419922,3972300
2017-06-16,156.25,156.69000244140625,155.41000366210938,156.63999938964844,133.95361328125,9105400
2017-06-19,156.91000366210938,159.02999877929688,156.38999938964844,158.80999755859375,135.80931091308594,5196100
2017-06-20,158.72999572753906,159.22000122070312,157.60000610351562,157.6699981689453,134.8343963623047,4201200
2017-06-21,157.91000366210938,158.52999877929688,156.42999267578125,156.58999633789062,133.91079711914062,4071300
2017-06-22,156.44000244140625,157.07000732421875,155.47000122070312,155.47999572753906,132.96156311035156,3347400
2017-06-23,155.16000366210938,155.22999572753906,150.91000366210938,151.30999755859375,129.39553833007812,11422200
2017-06-26,151.6699981689453,151.97000122070312,151.1300048828125,151.4199981689453,129.4896240234375,4128500
2017-06-27,151.05999755859375,153.25,150.75,152.24000549316406,130.19091796875,4567100
2017-06-28,152.75,153.4499969482422,152.36000061035156,153.22999572753906,131.0374755859375,5087000
2017-06-29,152.77000427246094,153.0,151.52000427246094,152.16000366210938,130.1224822998047,2855400
2017-06-30,152.50999450683594,154.0,152.27000427246094,153.39999389648438,131.18283081054688,3640900
2017-07-03,154.38999938964844,154.7899932861328,153.7100067138672,154.00999450683594,131.70448303222656,1658500
2017-07-05,154.00999450683594,154.2899932861328,151.4600067138672,152.69000244140625,130.57568359375,4432500
2017-07-06,151.77000427246094,152.47999572753906,151.22000122070312,152.0500030517578,130.0283966064453,3408500
2017-07-07,152.0399932861328,152.8699951171875,151.89999389648438,152.22999572753906,130.1823272705078,3775400
2017-07-10,152.22000122070312,152.25999450683594,151.0,151.17999267578125,129.28439331054688,5081100
2017-07-11,151.4499969482422,151.80999755859375,150.5,150.60000610351562,128.7884063720703,5642000
2017-07-12,151.4600067138672,153.13999938964844,151.08999633789062,152.58999633789062,130.4901580810547,4275900
2017-07-13,152.82000732421875,154.1300048828125,152.60000610351562,153.2899932861328,131.0887451171875,3288000
2017-07-14,153.22000122070312,153.6699981689453,151.82000732421875,152.8800048828125,130.7382049560547,3588400
2017-07-17,152.89999389648438,154.5,152.72000122070312,153.88999938964844,131.6018829345703,4166600
2017-07-18,153.75,153.86000061035156,151.97999572753906,152.1699981689453,130.13101196289062,3783600
2017-07-19,152.5500030517578,154.0,152.5500030517578,153.3000030517578,131.0973358154297,2808400
2017-07-20,152.55999755859375,152.57000732421875,145.61000061035156,147.02999877929688,125.73542022705078,18264100
2017-07-21,147.02999877929688,147.4600067138672,146.1300048828125,146.64999389648438,125.41045379638672,9120200
2017-07-24,146.61000061035156,146.69000244140625,144.25,144.5800018310547,123.6402587890625,7295900
2017-07-25,145.74000549316406,147.39999389648438,145.27999877929688,146.97000122070312,125.68412780761719,5002400
2017-07-26,146.86000061035156,147.25,145.9600067138672,146.69000244140625,125.44465637207031,2836000
2017-07-27,146.17999267578125,147.86000061035156,145.88999938964844,147.72999572753906,126.33407592773438,5399000
2017-07-28,147.89999389648438,148.27000427246094,147.32000732421875,148.0800018310547,126.63333892822266,3421100
2017-07-31,148.0,149.97999572753906,147.5399932861328,149.60000610351562,127.93321990966797,5253300
2017-08-01,150.24000549316406,150.38999938964844,148.9499969482422,149.85000610351562,128.14697265625,4110600
2017-08-02,149.94000244140625,150.86000061035156,149.9199981689453,150.5,128.70286560058594,3754200
2017-08-03,150.6999969482422,152.02999877929688,150.5,150.7899932861328,128.95082092285156,5146600
2017-08-04,151.00999450683594,152.75,150.8000030517578,152.75,130.62701416015625,3258600
2017-08-07,152.8300018310547,154.47000122070312,152.47000122070312,153.35000610351562,131.14010620117188,3833600
2017-08-08,153.32000732421875,154.1999969482422,153.0800018310547,153.35000610351562,131.14010620117188,3218900
2017-08-09,153.35000610351562,155.57000732421875,153.32000732421875,155.25999450683594,132.77345275878906,3844900
2017-08-10,155.19000244140625,155.97999572753906,153.8800048828125,153.8800048828125,131.59335327148438,4433700
2017-08-11,154.11000061035156,155.72000122070312,153.97999572753906,154.8800048828125,132.44851684570312,3650500
2017-08-14,156.0399932861328,156.0500030517578,153.55999755859375,154.25999450683594,131.9182586669922,6662500
2017-08-15,154.27999877929688,154.8000030517578,148.25999450683594,150.1699981689453,128.42062377929688,13528700
2017-08-16,151.4499969482422,152.9499969482422,151.16000366210938,152.25,130.1993865966797,6043900
2017-08-17,151.80999755859375,152.14999389648438,149.61000061035156,149.6699981689453,127.99308013916016,4460900
2017-08-18,149.61000061035156,149.61000061035156,146.9600067138672,147.49000549316406,126.12879180908203,6989100
2017-08-21,147.10000610351562,149.8800048828125,146.88999938964844,149.1999969482422,127.59113311767578,4222500
2017-08-22,149.2899932861328,150.5800018310547,149.2899932861328,149.91000366210938,128.19830322265625,3268100
2017-08-23,148.5800018310547,149.47999572753906,147.42999267578125,149.10000610351562,127.50562286376953,5235400
2017-08-24,149.72999572753906,150.60000610351562,147.97999572753906,148.25,126.77875518798828,3736000
2017-08-25,148.50999450683594,150.52999877929688,148.39999389648438,149.64999389648438,127.97598266601562,3048000
2017-08-28,151.94000244140625,152.38999938964844,150.42999267578125,151.38999938964844,129.46395874023438,6845400
2017-08-29,150.07000732421875,150.89999389648438,149.02999877929688,149.83999633789062,128.89620971679688,5368700
2017-08-30,150.0,150.25,149.27999877929688,150.0,129.03384399414062,3641000
2017-08-31,150.61000061035156,150.92999267578125,149.85000610351562,149.8699951171875,128.92208862304688,6083300
2017-09-01,150.25999450683594,150.94000244140625,149.75999450683594,150.77999877929688,129.704833984375,3383000
2017-09-05,151.7100067138672,153.9199981689453,151.6999969482422,152.92999267578125,131.55430603027344,7488800
2017-09-06,154.86000061035156,157.02999877929688,154.14999389648438,156.55999755859375,134.6769256591797,8126000
2017-09-07,158.1699981689453,159.27999877929688,156.7899932861328,157.92999267578125,135.85543823242188,8273100
2017-09-08,159.08999633789062,160.69000244140625,157.52000427246094,159.66000366210938,137.34365844726562,10088600
2017-09-11,158.4199981689453,158.74000549316406,156.22000122070312,158.3699951171875,136.23394775390625,8847900
2017-09-12,159.05999755859375,160.92999267578125,158.7100067138672,159.91000366210938,137.5586395263672,5794600
2017-09-13,160.38999938964844,161.3800048828125,159.5500030517578,160.02000427246094,137.65328979492188,4713700
2017-09-14,160.35000610351562,160.85000610351562,159.3300018310547,159.3800048828125,137.102783203125,5290800
2017-09-15,159.97999572753906,159.99000549316406,158.2899932861328,158.39999389648438,136.25970458984375,9124200
2017-09-18,159.0,159.0,157.69000244140625,157.80999755859375,135.752197265625,4010600
2017-09-19,157.8000030517578,158.32000732421875,157.16000366210938,157.66000366210938,135.62318420410156,3713400
2017-09-20,157.57000732421875,159.38999938964844,157.36000061035156,158.67999267578125,136.50062561035156,4599200
2017-09-21,158.8699951171875,159.55999755859375,158.72000122070312,159.19000244140625,136.9393310546875,3082100
2017-09-22,159.13999938964844,160.08999633789062,159.00999450683594,159.97000122070312,137.6103057861328,3576500
2017-09-25,160.0500030517578,161.42999267578125,159.75,161.10000610351562,138.5823516845703,4897700
2017-09-26,161.5500030517578,162.0,160.7899932861328,161.25999450683594,138.71998596191406,3222600
2017-09-27,161.3800048828125,161.69000244140625,160.13999938964844,160.9199981689453,138.4275360107422,3966200
2017-09-28,160.72000122070312,162.4499969482422,160.66000366210938,162.36000061035156,139.66624450683594,4614100
2017-09-29,162.5,163.61000061035156,162.14999389648438,163.55999755859375,140.69850158691406,3467400
2017-10-02,164.1999969482422,164.25,163.22000122070312,164.02000427246094,141.09423828125,2721400
2017-10-03,164.05999755859375,165.27999877929688,164.0,165.1699981689453,142.08349609375,3046400
2017-10-04,165.49000549316406,166.0800018310547,164.91000366210938,165.2899932861328,142.1867218017578,2746500
2017-10-05,165.07000732421875,166.25,164.25999450683594,166.1199951171875,142.90065002441406,3504900
2017-10-06,166.17999267578125,166.6300048828125,165.74000549316406,165.85000610351562,142.66842651367188,2916300
2017-10-09,166.13999938964844,166.6300048828125,165.4199981689453,165.7100067138672,142.54798889160156,2131800
2017-10-10,165.6999969482422,165.8000030517578,164.63999938964844,165.16000366210938,142.0748748779297,2755400
2017-10-11,165.19000244140625,165.8699951171875,164.4499969482422,165.25,142.1522979736328,2319300
2017-10-12,165.41000366210938,165.41000366210938,164.47000122070312,164.58999633789062,141.5845184326172,3397800
2017-10-13,164.9199981689453,166.07000732421875,164.35000610351562,164.47000122070312,141.48135375976562,3259000
2017-10-16,164.47000122070312,164.6699981689453,163.25999450683594,164.22000122070312,141.26625061035156,2586700
2017-10-17,164.22000122070312,164.9199981689453,161.50999450683594,163.35000610351562,140.5178680419922,4189200
2017-10-18,163.4199981689453,164.24000549316406,163.35000610351562,163.4499969482422,140.6038818359375,2757900
2017-10-19,163.5,164.11000061035156,162.77000427246094,163.24000549316406,140.4232635498047,2676100
2017-10-20,163.97000122070312,164.14999389648438,162.74000549316406,163.42999267578125,140.586669921875,4166500
